ClientID,Nom,Prénom,Email,Téléphone,Adresse,Ville,CodePostal,Pays,DateNaissance,Âge,Sexe,NuméroCarteCrédit,TypeCarteCrédit,DateExpirationCarte,SoldeCompte,TypeClient,NombreAchats,MontantTotalAchats,DernierAchat,ProduitPréféré,CatégorieProduitPréféré,FréquenceAchatMensuel,PanierMoyen,ScoreFidélité,NombreRemboursements,MontantTotalRemboursé,AvisClient,AbonnementNewsletter,TypePaiementFavori,StatutCompte,TauxRemboursement,MontantTotalDepensé,AchatsSup5,CatégorieClient
d4e01e1e-0fd7-466e-a0dd-3c38cb59a591,da4fd8a50d64f47b1bac8b9a28e787cc,1baa6ea4bbe2157449e60e88edb84cc1,027d85eca35b64a8398bf518f65fa24f@masked.com,masked,masked,Jonathanchester,97943,Nepal,2003-04-21,19-25,F,**** **** **** 7523,Mastercard,01,4058.69,Entreprise,5,1514.42,2024-04-13,station,Mode,1,302.88,5,4,181.61,Mécontent,False,Paypal,Actif,0.11992049761624912,1332.81,False,Gros Acheteur
5fb6e6c4-310e-4c94-8ed4-6ec549cef302,59830e37ce261d31ad0da0d5d270d0e1,a3b7c57bad6565c9551b7ce616c1cbbb,72b3dd438b400da380887b74167e0ca7@masked.com,masked,masked,Huntshire,82135,Iceland,1968-06-09,56-65,F,**** **** **** 8965,VISA 16 digit,01,3957.42,Entreprise,12,3759.2,2024-09-02,garden,Maison,7,313.27,53,3,135.21,Mécontent,True,Virement,Suspendu,0.03596775909768036,3623.99,True,Gros Acheteur
db5387e2-762b-438a-89e2-b8619114c558,17ef873f8398a55909fb99e97180bc4c,6471600a71aa3741da47bca5522cd0d2,a8917af22eae82361c249f5712a49862@masked.com,masked,masked,Port Michael,3417,Georgia,1993-04-07,26-35,F,**** **** **** 3013,Diners Club / Carte Blanche,01,1231.45,Entreprise,8,1491.18,2024-04-13,shoulder,Alimentation,0,186.4,67,2,284.45,Très satisfait,True,Virement,Inactif,0.190754972572057,1206.73,True,Gros Acheteur
07980602-3009-4d0d-a945-1fa71d68f6da,6e4dd7ce4ea3c1d4a90edb289e22da98,75c2771546072d0d4b4aa02229c28aad,0c1d925c13e05a89130343e495fdee82@masked.com,masked,masked,Williamsfurt,6846,Estonia,1971-09-04,46-55,M,**** **** **** 6778,JCB 15 digit,01,2494.06,Entreprise,3,1014.2,2023-09-30,send,Maison,10,338.07,84,2,139.5,Mécontent,False,Cryptomonnaie,Suspendu,0.13754683494379807,874.7,False,Gros Acheteur
6d9e42f5-247b-4749-9ba8-2b4a30845f3a,0d798f1e4fbc18e4cdc5574113886ee6,35ad6bb780b673346fd07409b0032caf,86d29ee39a37ca24a70bea06ded53816@masked.com,masked,masked,Michellefort,76331,Falkland Islands (Malvinas),1955-07-03,65+,F,**** **** **** 3252,American Express,01,2032.73,Particulier,4,522.03,2024-07-07,on,Maison,6,130.51,53,0,0.0,Très satisfait,False,Virement,Inactif,0.0,522.03,False,Bon Client
d0cda05f-e81e-4065-aafc-2240cde97978,ea9251823605911cf170be38c3c813ac,e39e74fb4e80ba656f773669ed50315a,ee4ac227d18ca2df6c826b0e549f7595@masked.com,masked,masked,Carolineside,54897,Kenya,1934-11-22,65+,F,**** **** **** 7731,VISA 13 digit,01,894.26,Entreprise,12,2421.98,2024-06-24,for,Alimentation,2,201.83,91,4,345.39,Satisfait,False,Paypal,Inactif,0.1426064624811105,2076.59,True,Gros Acheteur
ffbf04f0-788e-455c-b68b-f54b9b533f10,da4660701a8f38bf4956342c95d87d21,4733a44073c81970cccbca6e1ede188b,32754fe2f22e507713e12647d95c93d6@masked.com,masked,masked,East Paigeshire,50714,Angola,1934-10-10,65+,M,**** **** **** 7375,VISA 16 digit,01,658.17,Particulier,4,1896.93,2024-04-25,family,Sport,5,474.23,40,5,795.43,Très mécontent,True,Virement,Actif,0.41932490919538407,1101.5,False,Gros Acheteur
889127bd-24ae-4157-a494-fdae0d5008dd,5e4f5f9dcb97db3bf3c9093f518fade4,97a9d330e236c8d067f01da1894a5438,c2650160c815ef47980f67243205f21b@masked.com,masked,masked,West Natalie,36931,Kiribati,1971-04-20,46-55,M,**** **** **** 9164,JCB 16 digit,01,796.09,Entreprise,3,470.61,2024-07-05,what,Électronique,4,156.87,24,1,87.68,Mécontent,False,Virement,Inactif,0.1863113830985317,382.93,False,Acheteur Régulier
bd465936-fe8f-43df-8fb1-0d7aac563ffd,436537df209aa265d0cd07519774bf82,ba092f0aca4ee5d510274c706a8f336a,8ec0275954a5c970b6c5e42454e15ea5@masked.com,masked,masked,East Jenniferburgh,24560,Egypt,1991-04-13,26-35,M,**** **** **** 7431,JCB 16 digit,01,128.79,Particulier,10,2264.25,2023-03-27,industry,Sport,7,226.43,72,4,375.04,Satisfait,False,Cryptomonnaie,Actif,0.16563542011703655,1889.21,True,Gros Acheteur
40dc7338-cce2-4202-a482-7afaa262bac2,17ef873f8398a55909fb99e97180bc4c,4733a44073c81970cccbca6e1ede188b,7afc134e2bc7d83b193ac57af683dfc2@masked.com,masked,masked,Thomashaven,60989,Mexico,1980-05-29,36-45,M,**** **** **** 3758,Discover,01,3063.37,Entreprise,10,2251.51,2023-12-03,economic,Mode,8,225.15,31,5,946.6,Très mécontent,False,Virement,Inactif,0.4204289565669262,1304.9100000000003,True,Gros Acheteur
5f379e12-8e7b-42cc-b27d-1ba90ae2d5f6,5e0ef665b09100b540972f6458306aba,55195b6de48e7e8dcd54f70cad56d8d3,db7eeb0d062bc06cc2105338eaa77e14@masked.com,masked,masked,Moorechester,23061,Angola,1996-01-29,26-35,F,**** **** **** 8627,JCB 16 digit,01,3877.05,Particulier,10,3242.76,2023-03-07,cell,Maison,7,324.28,6,2,73.81,Neutre,True,Virement,Actif,0.0227614747930775,3168.9500000000003,True,Gros Acheteur
0040112f-f930-4425-8fe2-cf2f1db99528,17e76ab92ac9d69d0576640d066dd3b1,c3d41bf5efb468a1bcce53bd53726c85,edb1e49e19a4e348d310675a5f67c12c@masked.com,masked,masked,Josephfort,29450,Guatemala,1982-09-15,36-45,F,**** **** **** 0555,VISA 19 digit,01,3078.54,Particulier,18,1881.4,2023-03-04,tree,Électronique,2,104.52,1,4,82.38,Mécontent,False,Carte bancaire,Suspendu,0.04378654193685553,1799.02,True,Gros Acheteur
496c02a0-51cd-4822-9790-8650f0af7960,da4660701a8f38bf4956342c95d87d21,ba59a644b54379ec8af634961954ab58,01585107785cb0e1d6f2faed8120cf1c@masked.com,masked,masked,Jackside,525,Saint Kitts And Nevis,1940-08-25,65+,F,**** **** **** 8724,VISA 13 digit,01,981.05,Entreprise,16,3481.64,2023-12-13,financial,Électronique,6,217.6,80,0,0.0,Neutre,True,Virement,Inactif,0.0,3481.64,True,Gros Acheteur
1f97f6ef-1491-4469-bced-57e2110c3af9,1b6ecd67f81e2b0afdd6b0efb432255c,d52e32f3a96a64786814ae9b5279fbe5,39ce7e2a8573b41ce73b5ba41617f8f7@masked.com,masked,masked,Christinatown,29139,Korea,1978-06-07,46-55,M,**** **** **** 1578,American Express,01,1564.48,Particulier,16,3157.47,2024-06-01,always,Maison,5,197.34,96,4,757.47,Très mécontent,True,Cryptomonnaie,Inactif,0.23989776624956058,2400.0,True,Gros Acheteur
210fcddb-1f73-4cbc-9505-6a3c73cfcb57,e95f770ac4fb91ac2e4873e4b2dfc0e6,cefb301474cb45378690b7d451c034af,cb64f7622fdc328179d69648a7ec5ff7@masked.com,masked,masked,Bowersburgh,88321,United States Of America,1971-06-03,46-55,M,**** **** **** 3928,VISA 16 digit,01,3027.86,Entreprise,17,7301.92,2023-10-10,technology,Électronique,10,429.52,29,4,784.06,Très mécontent,False,Virement,Suspendu,0.10737723776760084,6517.860000000001,True,VIP
ec54bdba-e04e-4525-9b93-bbc3aba1c5c1,e1229bab1c271d1f1796cb0c52ab9933,5c39b18d77d5f297ff92e4942e5522b5,fc4aa827ca654f607e07717a99fdb864@masked.com,masked,masked,Lewisview,82072,French Guiana,1941-10-25,65+,F,**** **** **** 0639,American Express,01,4249.51,Particulier,12,3952.24,2023-10-18,film,Maison,0,329.35,100,2,259.51,Très satisfait,True,Paypal,Suspendu,0.06566149828957756,3692.7299999999996,True,Gros Acheteur
9b4da32a-e918-43dd-a849-46ec224d0027,6473a6333d60f8c0bcb71dc5690e5d17,85b103482a20682da703aa388933a6d8,0fb51639792cac3ee4b7c44885a7d038@masked.com,masked,masked,East Brandonton,57390,Philippines,1952-03-19,65+,F,**** **** **** 0411,JCB 16 digit,01,1434.94,Particulier,5,1584.91,2024-05-11,color,Électronique,7,316.98,98,5,974.38,Très mécontent,True,Carte bancaire,Actif,0.6147856976105899,610.5300000000001,False,Gros Acheteur
656559f9-b91e-4b85-86bd-c8fb7ef66b90,87fda93ab58d7443a9355f298ce7c696,ab02fceb9689114b1cd1844e456c0695,aaa199faf3ba9208b382f8bd0eb47cb4@masked.com,masked,masked,Michelleburgh,64037,Morocco,1987-06-02,36-45,M,**** **** **** 9399,JCB 16 digit,01,1993.43,Entreprise,11,4206.26,2023-10-03,case,Alimentation,10,382.39,73,1,93.39,Mécontent,True,Virement,Suspendu,0.022202621806545482,4112.87,True,Gros Acheteur
9e60d12e-17ab-463c-9ce4-66fdad916a02,f2b0c941386d021c0b41e97811517411,dfeacdebdd52607b78a0eca093c2ed7a,cf4bb94a1ec695c42d33e5dbf296c8aa@masked.com,masked,masked,Smithtown,78494,Mauritius,1979-08-16,46-55,M,**** **** **** 4971,JCB 15 digit,01,1178.8,Particulier,10,3620.92,2024-08-27,employee,Électronique,10,362.09,78,3,549.64,Très satisfait,True,Carte bancaire,Actif,0.15179567623697843,3071.28,True,Gros Acheteur
2644a04c-0ee9-4bf9-90d5-fe65488c131a,700c1b54b088caaf50ae4db7039a6b00,bc28af6f750004729474ccbb403bd0ee,590943277454cf9c5e7b33ca9810b91a@masked.com,masked,masked,Samanthaport,17638,Heard Island And Mcdonald Islands,1934-02-28,65+,F,**** **** **** 1673,VISA 13 digit,01,2913.66,Particulier,16,6285.5,2024-03-04,discuss,Maison,0,392.84,46,2,201.25,Très satisfait,False,Cryptomonnaie,Suspendu,0.032018136981942565,6084.25,True,VIP
f3cf1a85-ee97-4771-b9ac-c2a4941c583d,719ef271d38a388fd7b2bc967f4bd885,c92b57f3272dbb49fe74b7304bc20fde,5b508260fd69eec69d8cf3d269da3db9@masked.com,masked,masked,Warnerburgh,91617,Bermuda,1990-07-01,26-35,F,**** **** **** 5309,Mastercard,01,863.03,Entreprise,6,1641.68,2023-11-02,six,Électronique,0,273.61,82,4,341.73,Très mécontent,False,Virement,Actif,0.20815871546220946,1299.95,True,Gros Acheteur
e510aca1-547c-4d0e-bafd-f3d5f94dd288,aaa896a80d3f16afd5cdcc0c44a95d17,464e07afc9e46359fb480839150595c5,54639e2ff4611fba016b888114c156dd@masked.com,masked,masked,Micheleberg,11618,Croatia,1947-09-29,65+,F,**** **** **** 1761,JCB 16 digit,01,675.17,Particulier,1,400.88,2025-01-09,garden,Maison,7,400.88,72,3,267.09,Neutre,True,Paypal,Inactif,0.6662592296946717,133.79000000000002,False,Acheteur Régulier
6098f022-0c1b-4965-8862-5eb6a8ca68c8,5cc1f4f1d395bb43879c3d9f9b840781,4cde41b7b5187dc39da5952ada8cdac2,9732f625f3c9a0fe822f6cc66c4d8899@masked.com,masked,masked,South Nichole,2988,Dominican Republic,1990-12-19,26-35,F,**** **** **** 3733,Diners Club / Carte Blanche,01,2739.23,Entreprise,20,6002.39,2023-03-16,draw,Alimentation,1,300.12,9,5,982.7,Satisfait,False,Cryptomonnaie,Actif,0.1637181189492852,5019.6900000000005,True,VIP
1ede2c66-b437-4825-82ed-492d024ebcd1,bfe50abf61f782af029924ba672c4888,c09e1b9c287441e06c593703547a81a5,2065d38012793c76878d5e94f85c792a@masked.com,masked,masked,New Theresafort,48227,Bangladesh,2002-11-30,19-25,F,**** **** **** 0336,JCB 16 digit,01,917.64,Particulier,7,39.83,2024-10-30,important,Sport,9,5.69,30,3,95.26,Très satisfait,False,Virement,Suspendu,2.3916645744413763,-55.43000000000001,True,Petit Acheteur
18eae915-a909-4eca-8fd8-b7d967802d10,d47bbe714227ed50493114dc8bb0b9da,e6ac6d290a0f25518ae5f1632ba68bfc,985466e63410d8154ab38561d599d967@masked.com,masked,masked,Port Michael,77687,Russian Federation,1948-01-21,65+,M,**** **** **** 7660,American Express,01,1744.89,Entreprise,16,5014.85,2024-10-16,second,Maison,4,313.43,95,2,236.64,Mécontent,True,Cryptomonnaie,Suspendu,0.047187852079324404,4778.21,True,VIP
3ad46f95-6081-4ac3-a535-9bebea6265a5,4f6ec68ae65123ed9fadd77c07ca8126,262031397020fd8df478ec13b4b096c5,9951e71ab59f00ea78d0dc8ed477522b@masked.com,masked,masked,Patrickville,93283,Tokelau,1988-05-21,36-45,F,**** **** **** 6661,JCB 16 digit,01,292.63,Particulier,10,593.56,2023-05-13,today,Électronique,10,59.36,64,4,227.22,Très satisfait,True,Carte bancaire,Suspendu,0.382808814610149,366.3399999999999,True,Bon Client
7e3c0751-1690-40c2-92b4-5664201a10cb,43d3fab02bc348e1d75070c98be1efe4,7ce8dca83579dc692f578b5ba1557ab1,43860e90c1da6e8e24163c60f63442a1@masked.com,masked,masked,Jonesbury,93880,Mauritius,1945-08-02,65+,M,**** **** **** 1169,VISA 16 digit,01,3528.44,Particulier,15,2561.78,2023-12-23,smile,Maison,1,170.79,72,5,936.72,Neutre,False,Virement,Actif,0.3656520075884736,1625.0600000000002,True,Gros Acheteur
af099556-2945-4dc1-9b09-e899d1bac175,0d29f073d967c15a2306c8148885fad5,92109e2189cd79072b7df39317d94fa1,fca03bd6959556a83f6b7cbf585f04fc@masked.com,masked,masked,Davidburgh,39279,Brazil,1961-10-06,56-65,M,**** **** **** 2881,JCB 16 digit,01,2829.03,Particulier,18,2258.53,2023-10-05,foreign,Électronique,2,125.47,30,3,588.22,Neutre,True,Paypal,Actif,0.26044373995474934,1670.3100000000002,True,Gros Acheteur
7712a8f2-4106-44f9-b161-493d8f50f13b,26b0ed100725ab416a86aae310085905,bc28af6f750004729474ccbb403bd0ee,2cef516f7a46afa6ee18b4659182b881@masked.com,masked,masked,Janetmouth,55524,Aruba,1975-08-01,46-55,M,**** **** **** 7230,JCB 15 digit,01,4571.5,Particulier,8,2091.75,2024-11-15,popular,Alimentation,9,261.47,16,3,341.38,Neutre,True,Cryptomonnaie,Suspendu,0.1632030596390582,1750.37,True,Gros Acheteur
f5273845-bd19-4765-997e-ad2d65a9dc1e,4f926a3ab91943cda655a137b34ba61a,20f1aeb7819d7858684c898d1e98c1bb,9eb74d37ed05b435bec9d9982789052c@masked.com,masked,masked,Janetville,49106,Timor-Leste,1957-03-22,65+,M,**** **** **** 2049,VISA 16 digit,01,2526.49,Particulier,11,1971.18,2023-05-30,pass,Électronique,0,179.2,0,4,783.28,Mécontent,True,Carte bancaire,Suspendu,0.3973660447041873,1187.9,True,Gros Acheteur
b0d82d05-e407-4961-894e-95676964c6bc,107cd4cde6c75f4be8eb15f6397fea69,54bd05568f5307e72e96392eaa0e766d,22354b139c38a0b7ed938d05a9856078@masked.com,masked,masked,Port Tylerport,52673,Suriname,1962-09-17,56-65,F,**** **** **** 7565,VISA 19 digit,01,1533.11,Particulier,7,2366.67,2023-06-12,nearly,Sport,6,338.1,18,0,0.0,Mécontent,True,Virement,Actif,0.0,2366.67,True,Gros Acheteur
0c0299a6-6620-411d-8e88-11c097e2ddf1,17ef873f8398a55909fb99e97180bc4c,1c2a5683ab5826555c175462eaa5e59a,bfaa3601a6e5d06fff2e11e3cf468c98@masked.com,masked,masked,Lake Gregory,16571,Guyana,1997-04-08,26-35,M,**** **** **** 4199,JCB 16 digit,01,1687.84,Particulier,9,3064.62,2023-10-12,indeed,Alimentation,7,340.51,48,4,132.21,Très satisfait,True,Paypal,Suspendu,0.043140748282005606,2932.41,True,Gros Acheteur
aa451704-7999-41a8-a674-37bd6aa50039,dce0d99515076c6a24e246952d635fc7,8f95aa4dfa806763f42535aca2c2396b,3b7009446c4a969584d366b9b11d089c@masked.com,masked,masked,North Bryanborough,21433,Mexico,1990-02-25,26-35,M,**** **** **** 7627,VISA 16 digit,01,2679.12,Entreprise,3,36.76,2024-10-26,crime,Maison,1,12.25,18,4,713.76,Très mécontent,True,Carte bancaire,Inactif,19.41675734494015,-677.0,False,Petit Acheteur
60334b05-8bc1-4662-8fbc-6959deacb176,3228635b89112e2c641f5e5cc44e19fe,c44e1acacdf5711ffa393d32636dc596,86eabc8d40ed4d3d4a814ae7491141df@masked.com,masked,masked,Port Courtney,6284,Philippines,1979-01-15,46-55,F,**** **** **** 3301,American Express,01,1607.04,Entreprise,13,2765.97,2023-10-08,word,Maison,7,212.77,13,2,373.9,Satisfait,False,Virement,Actif,0.13517861726627547,2392.0699999999997,True,Gros Acheteur
5ea285fe-a440-4439-aabf-d71fc040ae46,bc09318dce909d6ba1220cfcba7ef70d,243f63354f4c1cc25d50f6269b844369,811e94f8187bcb913e73f0347b8c6170@masked.com,masked,masked,Ashleyview,32661,Togo,1939-02-26,65+,M,**** **** **** 4047,VISA 13 digit,01,4618.53,Entreprise,15,6538.6,2024-06-11,support,Sport,4,435.91,4,2,124.92,Très satisfait,True,Virement,Suspendu,0.019105007188083074,6413.68,True,VIP
1f084099-33c1-421f-a7e3-bd77b35cf8e9,729d9cd8bd3c2eb314fe868c79bc9c7b,54c3265daedcd4e9f97fe63e102c3307,6f6be4d0cbca6ca04ec72b9e8eb3e387@masked.com,masked,masked,East Marissastad,21804,Benin,1937-03-20,65+,F,**** **** **** 7106,JCB 16 digit,01,802.75,Particulier,19,1943.33,2023-06-27,paper,Maison,2,102.28,15,2,336.74,Satisfait,False,Virement,Inactif,0.17327988555726512,1606.59,True,Gros Acheteur
3e07bfb4-ec61-41c7-87a4-30a51feb855d,58d72e8e4929313bdba8dc247ef3aa5f,e39e74fb4e80ba656f773669ed50315a,4511d91e7a5997acb8a1a83ab1fc1246@masked.com,masked,masked,Meganside,41245,United States Virgin Islands,1966-04-30,56-65,M,**** **** **** 5642,VISA 16 digit,01,2273.05,Entreprise,19,5959.99,2024-07-07,indeed,Électronique,7,313.68,49,5,213.97,Satisfait,True,Paypal,Actif,0.03590106694809891,5746.0199999999995,True,VIP
dcdca955-6941-4838-bd8a-0b79a3d731a1,593bfa141e57e67c1f1be324f0195e64,e1a118c9178aa3538f39a9c8131938ed,9524613ce3c6f7e593770aa613d8a33e@masked.com,masked,masked,North Erica,16048,British Virgin Islands,1988-11-26,36-45,F,**** **** **** 0122,Mastercard,01,1010.26,Particulier,3,319.32,2023-10-20,force,Sport,9,106.44,26,5,915.11,Neutre,False,Virement,Actif,2.865808593260679,-595.79,False,Acheteur Régulier
9004379f-fb94-4405-90b3-2c81d338cfb0,f9dc77cece7fa16f6edd2d1d64853e4b,4bf1c0bbb86911b08557002e9d510939,94340660c08efc374100c08c4adf8895@masked.com,masked,masked,New Cynthiaton,18070,Netherlands Antilles,1955-04-12,65+,F,**** **** **** 6632,JCB 16 digit,01,2576.36,Entreprise,20,1738.18,2024-12-27,answer,Alimentation,4,86.91,35,5,452.5,Satisfait,True,Carte bancaire,Inactif,0.2603297702194249,1285.68,True,Gros Acheteur
3d0f5960-026d-4b24-bb41-b31fdd7d68d0,e95f770ac4fb91ac2e4873e4b2dfc0e6,28e008c36902c6d100067b3734678b7d,2a1d0f1146c42cf3fb4fa1cbf95e6042@masked.com,masked,masked,Harrisside,66828,Korea,1969-01-07,56-65,F,**** **** **** 2123,VISA 19 digit,01,2942.96,Particulier,20,4009.54,2024-05-14,rate,Alimentation,10,200.48,52,1,176.84,Mécontent,False,Cryptomonnaie,Suspendu,0.04410481002808302,3832.7,True,Gros Acheteur
70213f39-2b33-4f30-85af-710a3a774764,f320481f1023bc24b5ddd63df99fdfc0,87c81fd1827de2cb35ef86234225c958,1783a950de0fcfe226421c7a8a8c4e27@masked.com,masked,masked,Figueroaville,56214,Ecuador,1957-07-13,65+,M,**** **** **** 7279,VISA 13 digit,01,3150.11,Particulier,2,954.71,2023-03-21,might,Alimentation,9,477.36,89,2,73.05,Satisfait,True,Cryptomonnaie,Inactif,0.07651538163421352,881.6600000000001,False,Bon Client
493007b5-6483-46d1-889a-f0c451ca1eb1,d840538de0ba0c58268e54a9a49f29ab,54a7b18f26374fc200ddedde0844f8ec,8ddec9a5508b336686ceecbc6309faa4@masked.com,masked,masked,Madisonville,59557,Somalia,1982-04-01,36-45,M,**** **** **** 0486,Mastercard,01,4631.15,Entreprise,18,4761.62,2024-03-22,human,Électronique,6,264.53,62,1,74.11,Satisfait,False,Carte bancaire,Suspendu,0.015564030729037597,4687.51,True,Gros Acheteur
528f8882-92d5-4975-8c55-7239357fc8cd,bdcd533a3408159824c857c56364bc3a,7c595c4ea2befbd6f9d0658506207438,77355a211165c7f1760330c42f102f5b@masked.com,masked,masked,Silvaville,25841,Tanzania,2003-05-19,19-25,F,**** **** **** 1791,Discover,01,2471.22,Entreprise,7,556.9,2024-01-21,see,Alimentation,10,79.56,35,3,380.06,Très satisfait,False,Carte bancaire,Actif,0.6824564553779853,176.83999999999997,True,Bon Client
e1d00191-00af-433d-ab73-b1c167a252cc,3cc8f90851cb7a6d40a0a8e9ea10fdb3,4ffe35db90d94c6041fb8ddf7b44df29,de97d4329f51fe8e3fa75747475bc538@masked.com,masked,masked,South Amber,83369,Peru,2001-09-05,19-25,M,**** **** **** 3558,Diners Club / Carte Blanche,01,3887.73,Entreprise,20,9752.86,2023-07-10,peace,Sport,10,487.64,75,3,56.9,Très satisfait,False,Virement,Suspendu,0.005834186074648872,9695.960000000001,True,VIP
effc6479-64c8-4b72-a350-e944bb890d4c,1b6ecd67f81e2b0afdd6b0efb432255c,3ae88db6f9e6f36dd211430fa71ea257,dc1c7b7bf619ae7b95b91b86b9434bea@masked.com,masked,masked,North Tamarafort,11126,Honduras,1960-04-02,56-65,M,**** **** **** 8476,JCB 15 digit,01,635.83,Particulier,13,4531.88,2024-07-25,within,Maison,9,348.61,84,1,74.09,Très mécontent,True,Paypal,Suspendu,0.016348623529307927,4457.79,True,Gros Acheteur
83a2806a-75b0-4f2e-87ac-3a83a14e0521,21c41505720be1eb4e1e70f203d53774,262031397020fd8df478ec13b4b096c5,c5c1e0534da6123f3b865106805814e3@masked.com,masked,masked,Lisamouth,54745,Greenland,1984-02-13,36-45,F,**** **** **** 1494,VISA 13 digit,01,3470.1,Particulier,8,771.26,2023-05-15,hour,Maison,2,96.41,6,2,257.07,Très satisfait,True,Cryptomonnaie,Suspendu,0.33331172367295075,514.19,True,Bon Client
93ffdce4-ff7e-4802-9621-a315a8c32a61,d28810ed76d0a5bd1b7ca4c1e4372b02,cdb6de50014c1e696f4b8c0c3fb0f708,3c6ff8f3933b71b5e1c9e84142c8d1ec@masked.com,masked,masked,Port Mark,10138,United States Minor Outlying Islands,1996-10-04,26-35,M,**** **** **** 9161,JCB 15 digit,01,4694.41,Entreprise,18,6724.39,2023-12-11,us,Maison,0,373.58,30,1,134.13,Neutre,True,Virement,Suspendu,0.019946790712614824,6590.26,True,VIP
24d17489-4d0c-4083-bf1a-863db2da2446,2661b408da2bfe8e0e62a16cf42967c3,aa11241a42ab9e1502d7a46c9d1da19a,8edcb2ca81ed7308a8f2de3a131ae80b@masked.com,masked,masked,West Amanda,1139,Norfolk Island,1969-11-18,56-65,M,**** **** **** 8236,VISA 16 digit,01,3081.54,Particulier,10,890.41,2024-04-24,continue,Sport,1,89.04,57,2,201.88,Très satisfait,True,Paypal,Inactif,0.22672701339832213,688.53,True,Bon Client
ce7f88c9-dad2-4ad4-a8bb-983e38d0af87,42e61a05e6bb14a96ab16cff054a1943,ee17dc479d8eb9848d89de4ae67b526d,90e84553f74d7ecca257b27503ddac62@masked.com,masked,masked,South David,78124,Brazil,1990-10-22,26-35,F,**** **** **** 3791,Maestro,01,700.13,Particulier,13,6433.96,2024-04-04,song,Maison,9,494.92,85,3,405.61,Très mécontent,False,Carte bancaire,Actif,0.06304204564529466,6028.35,True,VIP
01ef2080-1ee5-459c-b690-f34c3989e2f2,a0a1e71392fc13041b04f743c6727ca2,d52e32f3a96a64786814ae9b5279fbe5,93a3495fd3dd72dc3785cdc62311f967@masked.com,masked,masked,Karentown,77680,Australia,1943-04-26,65+,M,**** **** **** 5340,Discover,01,323.14,Entreprise,14,6506.33,2023-07-15,matter,Maison,4,464.74,88,4,579.95,Neutre,False,Virement,Actif,0.08913627190751161,5926.38,True,VIP
b6b1c916-8a6a-474a-b0ff-5c797b2d7f15,3228635b89112e2c641f5e5cc44e19fe,64730ca35ed9274ff6aa8a719407fe53,e5df2af4d3d31fabb4781324f44476f9@masked.com,masked,masked,Moodychester,87625,Turkey,1959-09-03,65+,F,**** **** **** 8516,JCB 15 digit,01,2949.65,Particulier,6,2916.53,2023-12-17,energy,Alimentation,6,486.09,33,0,0.0,Très satisfait,False,Cryptomonnaie,Suspendu,0.0,2916.53,True,Gros Acheteur
441dd04d-f7b7-45b0-9904-1cd04dfbd576,5f55afd748fc4ad2580b768611325148,dfeacdebdd52607b78a0eca093c2ed7a,e9cee0e77f10e69f489bc0bf5cebf1d2@masked.com,masked,masked,South Pamelaside,42410,Armenia,1940-06-06,65+,M,**** **** **** 4385,JCB 15 digit,01,582.45,Entreprise,13,6242.43,2024-07-21,response,Électronique,4,480.19,19,1,26.26,Neutre,False,Carte bancaire,Actif,0.004206695149164668,6216.17,True,VIP
81fae693-1e21-4831-9439-1ca4df8b6ece,8f22e8ff6e2be10b6bc7e6cf7b47d782,e1f6a14cd07069692017b53a8ae881f6,73a6143807daad9f8d37908704919b4e@masked.com,masked,masked,Rodriguezville,54048,Cayman Islands,1970-09-27,46-55,M,**** **** **** 3025,JCB 15 digit,01,630.39,Entreprise,3,867.91,2025-02-10,federal,Électronique,5,289.3,16,4,150.59,Très mécontent,False,Paypal,Suspendu,0.17350877395121614,717.3199999999999,False,Bon Client
7214c71c-3a64-43ce-b0bd-07e88e92e0e6,692ea45151430cc7da683a463fe39ca5,21c4bada15c0113305dbf0e30b87544a,25b4ba09f99503b013295b887e53fff2@masked.com,masked,masked,Lake Williamhaven,88429,British Virgin Islands,1941-01-25,65+,F,**** **** **** 4997,American Express,01,556.61,Entreprise,4,376.05,2024-05-18,personal,Mode,10,94.01,76,3,25.84,Satisfait,False,Virement,Suspendu,0.06871426671985108,350.21000000000004,False,Acheteur Régulier
27333794-1359-4df6-9b3a-6014e0ccda2f,e98eb9274f78510a80da9ba5b42d7043,c51c8bbd9e8c8bc49042ccd5d3e9864d,cbc6e278071ed41fc06f350c795f5a6e@masked.com,masked,masked,Heatherberg,95726,Papua New Guinea,1991-03-31,26-35,M,**** **** **** 0785,Maestro,01,4099.34,Entreprise,12,4061.03,2024-04-19,oil,Sport,1,338.42,25,5,756.98,Neutre,False,Carte bancaire,Actif,0.18640098694173646,3304.05,True,Gros Acheteur
